step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
138,1761788987.379134,0.000250785,-0.000250785,-0.6104084800903056,-0.0,0.0,0.0,0.414,1.0,-0.0,0.0,0.0
139,1761788987.3883853,0.000250785,-0.000250785,-0.6139378926637595,-0.0,0.0,0.0,0.415,1.0,-0.0,0.0,0.0
140,1761788987.397155,0.000250785,-0.000250785,-0.5350569538348385,-0.0,0.0,0.0,0.417,1.0,-0.0,0.0,0.0
141,1761788987.404171,0.000250785,-0.000250785,-0.5167886453046526,-0.0,0.0,0.0,0.42,1.0,-0.0,0.0,0.0
142,1761788987.4127097,0.000250785,-0.000250785,-0.5921670461293786,-0.0,0.0,0.0,0.422,1.0,-0.0,0.0,0.0
143,1761788987.426659,0.000250785,-0.000250785,-0.6387592111222054,-0.0,0.0,0.0,0.425,1.0,-0.0,0.0,0.0
144,1761788987.441783,0.000250785,-0.000250785,-0.6268258635902554,-0.0,0.0,0.0,0.431,1.0,-0.0,0.0,0.0
145,1761788987.4564903,0.000250785,-0.000250785,-0.6026354422494686,-0.0,0.0,0.0,0.436,1.0,-0.0,0.0,0.0
146,1761788987.4635794,0.000250785,-0.000250785,-0.5896584963307829,-0.0,0.0,0.0,0.439,1.0,-0.0,0.0,0.0
147,1761788987.4725418,0.000250785,-0.000250785,-0.5561768295604443,-0.0,0.0,0.0,0.442,1.0,-0.0,0.0,0.0
148,1761788987.4825544,0.000250785,-0.000250785,-0.5068264235734995,-0.0,0.0,0.0,0.445,1.0,-0.0,0.0,0.0
149,1761788987.4933248,0.00050157,-0.00050157,-0.6178496635062477,-0.0,0.0,0.0,0.447,1.0,-0.0,0.0,0.0
150,1761788987.5074878,0.000250785,-0.000250785,-0.5662041101195774,-0.0,0.0,0.0,0.451,1.0,-0.0,0.0,0.0
151,1761788987.5125535,0.000250785,-0.000250785,-0.5826402372598951,-0.0,0.0,0.0,0.453,1.0,-0.0,0.0,0.0
152,1761788987.5264697,0.000250785,-0.000250785,-0.5693554438204798,-0.0,0.0,0.0,0.457,1.0,-0.0,0.0,0.0
